open_time,open,high,low,close,volume,close_time,symbol
1761621480000,1134.98000000,1135.68000000,1133.10000000,1135.55000000,736.99800000,1761621539999,835744.08635000,2085,63.74700000,72318.67605000,0,BNBUSDT
1761621540000,1135.55000000,1135.99000000,1134.87000000,1134.88000000,143.90700000,1761621599999,163427.99314000,1136,70.33100000,79870.39789000,0,BNBUSDT
1761621600000,1134.87000000,1135.60000000,1134.83000000,1135.31000000,171.15300000,1761621659999,194327.06817000,1075,155.93900000,177054.62567000,0,BNBUSDT
1761621660000,1135.31000000,1135.82000000,1134.68000000,1135.81000000,203.20200000,1761621719999,230732.88009000,1299,120.27100000,136571.96885000,0,BNBUSDT
1761621720000,1135.82000000,1136.18000000,1135.50000000,1136.17000000,51.70900000,1761621779999,58732.12270000,1249,35.28600000,40078.43408000,0,BNBUSDT
1761621780000,1136.17000000,1137.63000000,1136.17000000,1137.52000000,282.16900000,1761621839999,320840.92946000,1446,239.90800000,272770.25357000,0,BNBUSDT
1761621840000,1137.53000000,1138.23000000,1137.52000000,1138.13000000,199.02400000,1761621899999,226437.82983000,782,178.51600000,203103.83668000,0,BNBUSDT
1761621900000,1138.12000000,1138.87000000,1137.96000000,1138.56000000,156.74700000,1761621959999,178448.30421000,1317,124.62300000,141874.91313000,0,BNBUSDT
1761621960000,1138.56000000,1138.88000000,1137.97000000,1138.42000000,200.42200000,1761622019999,228158.59346000,1615,56.91400000,64784.02557000,0,BNBUSDT
1761622020000,1138.42000000,1138.42000000,1137.30000000,1137.69000000,106.95700000,1761622079999,121699.92792000,1114,38.62800000,43946.59854000,0,BNBUSDT
1761622080000,1137.68000000,1138.50000000,1137.05000000,1138.50000000,41.40900000,1761622139999,47110.24930000,1352,27.57300000,31370.78309000,0,BNBUSDT
1761622140000,1138.49000000,1138.72000000,1137.84000000,1137.91000000,75.39000000,1761622199999,85808.71508000,712,18.00400000,20498.48412000,0,BNBUSDT
1761622200000,1137.90000000,1138.35000000,1137.71000000,1137.71000000,179.38200000,1761622259999,204148.62111000,979,16.90100000,19233.19967000,0,BNBUSDT
1761622260000,1137.72000000,1137.72000000,1136.34000000,1136.37000000,35.55800000,1761622319999,40424.92594000,875,7.85700000,8931.53134000,0,BNBUSDT
1761622320000,1136.38000000,1136.65000000,1135.76000000,1136.55000000,65.87400000,1761622379999,74863.41141000,680,15.30300000,17388.26382000,0,BNBUSDT
1761622380000,1136.56000000,1137.73000000,1136.56000000,1137.73000000,39.48100000,1761622439999,44902.51749000,686,24.83500000,28245.18543000,0,BNBUSDT
1761622440000,1137.73000000,1137.73000000,1136.47000000,1136.59000000,58.44100000,1761622499999,66470.02899000,665,11.28800000,12835.77178000,0,BNBUSDT
1761622500000,1136.60000000,1136.83000000,1134.36000000,1134.68000000,356.74100000,1761622559999,404982.13942000,1500,94.80500000,107591.45053000,0,BNBUSDT
1761622560000,1134.67000000,1134.67000000,1133.89000000,1134.36000000,272.27300000,1761622619999,308843.72106000,925,38.96200000,44194.24924000,0,BNBUSDT
1761622620000,1134.37000000,1134.52000000,1133.68000000,1134.34000000,143.58300000,1761622679999,162798.38660000,971,50.98300000,57806.83688000,0,BNBUSDT
1761622680000,1134.34000000,1135.26000000,1134.16000000,1135.09000000,68.24800000,1761622739999,77447.34037000,922,43.61500000,49489.74327000,0,BNBUSDT
1761622740000,1135.10000000,1135.85000000,1135.10000000,1135.19000000,48.63200000,1761622799999,55213.89801000,961,29.77100000,33799.56731000,0,BNBUSDT
1761622800000,1135.19000000,1135.19000000,1134.14000000,1134.30000000,73.63000000,1761622859999,83527.56648000,1325,43.02400000,48804.09934000,0,BNBUSDT
1761622860000,1134.30000000,1134.60000000,1133.42000000,1134.35000000,234.16500000,1761622919999,265562.00188000,1039,132.25400000,150012.29690000,0,BNBUSDT
1761622920000,1134.35000000,1134.96000000,1134.35000000,1134.80000000,92.47800000,1761622979999,104930.18846000,735,27.91000000,31669.53671000,0,BNBUSDT
1761622980000,1134.80000000,1135.49000000,1134.59000000,1135.20000000,59.55000000,1761623039999,67594.87686000,696,30.24300000,34321.80338000,0,BNBUSDT
1761623040000,1135.19000000,1135.65000000,1134.88000000,1135.12000000,26.99200000,1761623099999,30643.71310000,740,10.83700000,12302.16889000,0,BNBUSDT
1761623100000,1135.13000000,1135.87000000,1135.12000000,1135.65000000,46.00700000,1761623159999,52244.18842000,823,33.31400000,37829.15892000,0,BNBUSDT
1761623160000,1135.64000000,1136.44000000,1135.64000000,1136.37000000,91.63700000,1761623219999,104094.76115000,774,37.35400000,42441.19076000,0,BNBUSDT
1761623220000,1136.38000000,1136.53000000,1135.84000000,1136.00000000,208.26900000,1761623279999,236653.19724000,1375,167.45300000,190279.54362000,0,BNBUSDT
1761623280000,1136.01000000,1136.09000000,1135.27000000,1135.49000000,53.61600000,1761623339999,60885.18424000,976,11.62200000,13195.93984000,0,BNBUSDT
1761623340000,1135.50000000,1136.44000000,1135.42000000,1136.32000000,53.10400000,1761623399999,60322.60825000,1282,34.06600000,38692.84233000,0,BNBUSDT
1761623400000,1136.32000000,1136.32000000,1134.92000000,1135.15000000,85.01500000,1761623459999,96525.21335000,1077,29.47100000,33466.67132000,0,BNBUSDT
1761623460000,1135.18000000,1136.34000000,1135.18000000,1136.10000000,44.71800000,1761623519999,50801.21617000,1185,26.05700000,29599.40367000,0,BNBUSDT
1761623520000,1136.09000000,1137.20000000,1135.96000000,1136.80000000,163.43800000,1761623579999,185784.63698000,1053,135.28400000,153778.89452000,0,BNBUSDT
1761623580000,1136.78000000,1137.27000000,1136.62000000,1137.07000000,83.20300000,1761623639999,94602.45308000,727,67.21100000,76420.56411000,0,BNBUSDT
1761623640000,1137.06000000,1137.06000000,1136.05000000,1136.05000000,49.83000000,1761623699999,56629.45296000,911,24.88700000,28282.79502000,0,BNBUSDT
1761623700000,1136.06000000,1136.68000000,1135.61000000,1136.68000000,30.51300000,1761623759999,34664.46977000,958,14.85500000,16876.71696000,0,BNBUSDT
1761623760000,1136.68000000,1137.16000000,1136.68000000,1137.15000000,77.25600000,1761623819999,87824.88863000,665,55.50400000,63094.73904000,0,BNBUSDT
1761623820000,1137.15000000,1138.01000000,1137.09000000,1138.01000000,285.66100000,1761623879999,324960.67967000,636,276.90400000,314998.16702000,0,BNBUSDT
1761623880000,1138.00000000,1139.01000000,1138.00000000,1138.51000000,301.71600000,1761623939999,343507.44021000,980,156.45400000,178127.60246000,0,BNBUSDT
1761623940000,1138.52000000,1138.85000000,1137.92000000,1138.51000000,140.02000000,1761623999999,159369.55651000,617,13.80800000,15718.81370000,0,BNBUSDT
1761624000000,1138.52000000,1138.57000000,1137.80000000,1137.87000000,104.62600000,1761624059999,119077.74375000,1004,16.46200000,18733.67511000,0,BNBUSDT
1761624060000,1137.87000000,1138.02000000,1137.46000000,1137.56000000,33.02600000,1761624119999,37572.58519000,813,6.44500000,7332.36149000,0,BNBUSDT
1761624120000,1137.55000000,1138.00000000,1137.55000000,1137.70000000,30.08400000,1761624179999,34230.29958000,676,19.30600000,21966.23336000,0,BNBUSDT
1761624180000,1137.70000000,1138.00000000,1137.20000000,1137.23000000,32.30400000,1761624239999,36746.32176000,700,12.03000000,13684.15714000,0,BNBUSDT
1761624240000,1137.23000000,1137.24000000,1136.13000000,1136.43000000,44.07800000,1761624299999,50091.53184000,773,12.00300000,13639.60288000,0,BNBUSDT
1761624300000,1136.44000000,1136.98000000,1136.13000000,1136.98000000,107.97900000,1761624359999,122720.07049000,879,59.40500000,67519.30457000,0,BNBUSDT
1761624360000,1136.97000000,1137.32000000,1136.80000000,1137.31000000,12.67300000,1761624419999,14411.31069000,346,5.37600000,6113.23596000,0,BNBUSDT
1761624420000,1137.31000000,1137.82000000,1136.64000000,1136.77000000,59.29500000,1761624479999,67431.91227000,779,26.63500000,30290.37513000,0,BNBUSDT
1761624480000,1136.77000000,1137.19000000,1136.24000000,1136.25000000,53.48600000,1761624539999,60799.81086000,721,16.03300000,18225.63307000,0,BNBUSDT
1761624540000,1136.24000000,1136.50000000,1135.14000000,1136.50000000,139.14600000,1761624599999,158006.35055000,837,93.29600000,105944.61441000,0,BNBUSDT
1761624600000,1136.52000000,1138.23000000,1136.52000000,1138.17000000,54.17700000,1761624659999,61640.46329000,733,35.99900000,40957.40024000,0,BNBUSDT
1761624660000,1138.17000000,1138.17000000,1137.41000000,1137.41000000,61.21700000,1761624719999,69653.44152000,724,38.53400000,43843.64958000,0,BNBUSDT
1761624720000,1137.42000000,1137.77000000,1137.30000000,1137.45000000,22.75000000,1761624779999,25876.70012000,752,14.67900000,16696.47716000,0,BNBUSDT
1761624780000,1137.44000000,1138.32000000,1137.44000000,1138.32000000,42.38400000,1761624839999,48225.90385000,502,24.63200000,28027.80843000,0,BNBUSDT
1761624840000,1138.32000000,1138.76000000,1138.32000000,1138.75000000,140.77500000,1761624899999,160275.21533000,362,115.58900000,131595.39069000,0,BNBUSDT
1761624900000,1138.74000000,1139.00000000,1138.74000000,1139.00000000,43.04000000,1761624959999,49015.90134000,431,40.98600000,46676.79203000,0,BNBUSDT
1761624960000,1139.00000000,1140.37000000,1139.00000000,1140.28000000,257.18100000,1761625019999,293121.73027000,1707,220.35100000,251141.10927000,0,BNBUSDT
1761625020000,1140.28000000,1140.68000000,1139.56000000,1139.56000000,183.89500000,1761625079999,209729.25961000,1219,128.57600000,146645.16789000,0,BNBUSDT
1761625080000,1139.56000000,1139.72000000,1139.32000000,1139.55000000,48.93200000,1761625139999,55758.13522000,914,33.44200000,38106.93477000,0,BNBUSDT
1761625140000,1139.55000000,1139.90000000,1139.05000000,1139.15000000,69.20200000,1761625199999,78848.35247000,1252,46.87900000,53412.62340000,0,BNBUSDT
1761625200000,1139.15000000,1139.15000000,1138.33000000,1138.73000000,123.24600000,1761625259999,140316.95941000,1193,97.60200000,111118.22638000,0,BNBUSDT
1761625260000,1138.73000000,1138.73000000,1137.67000000,1138.73000000,148.95800000,1761625319999,169547.18229000,1133,56.19700000,63962.20744000,0,BNBUSDT
1761625320000,1138.74000000,1139.06000000,1138.32000000,1138.44000000,102.86600000,1761625379999,117132.58183000,1018,71.86900000,81836.87596000,0,BNBUSDT
1761625380000,1138.42000000,1138.55000000,1138.12000000,1138.47000000,39.40900000,1761625439999,44863.59364000,557,22.96200000,26139.74121000,0,BNBUSDT
1761625440000,1138.47000000,1139.64000000,1138.47000000,1139.56000000,89.03800000,1761625499999,101399.15288000,1138,74.01000000,84278.83016000,0,BNBUSDT
1761625500000,1139.57000000,1140.40000000,1139.17000000,1140.25000000,110.81500000,1761625559999,126332.29642000,827,90.21700000,102852.56907000,0,BNBUSDT
1761625560000,1140.24000000,1140.38000000,1140.04000000,1140.18000000,33.94600000,1761625619999,38704.76629000,424,27.12900000,30932.22100000,0,BNBUSDT
1761625620000,1140.19000000,1140.19000000,1139.49000000,1139.73000000,36.71800000,1761625679999,41851.60676000,429,16.96000000,19331.02639000,0,BNBUSDT
1761625680000,1139.73000000,1139.74000000,1138.92000000,1139.21000000,91.64500000,1761625739999,104415.78056000,622,26.72500000,30442.43687000,0,BNBUSDT
1761625740000,1139.21000000,1139.25000000,1138.92000000,1139.25000000,33.31500000,1761625799999,37949.14432000,408,10.07500000,11476.31846000,0,BNBUSDT
1761625800000,1139.25000000,1139.33000000,1138.53000000,1138.63000000,57.72900000,1761625859999,65742.97208000,1348,36.67200000,41760.11276000,0,BNBUSDT
1761625860000,1138.63000000,1139.37000000,1138.17000000,1139.15000000,65.21700000,1761625919999,74272.08452000,1020,22.27600000,25368.11514000,0,BNBUSDT
1761625920000,1139.15000000,1139.80000000,1139.15000000,1139.62000000,56.36500000,1761625979999,64235.93580000,817,45.14800000,51452.02126000,0,BNBUSDT
1761625980000,1139.62000000,1139.88000000,1139.12000000,1139.45000000,63.35900000,1761626039999,72199.39001000,651,46.76500000,53288.83411000,0,BNBUSDT
1761626040000,1139.45000000,1140.21000000,1139.44000000,1140.20000000,88.52100000,1761626099999,100912.28606000,822,70.55800000,80434.53648000,0,BNBUSDT
1761626100000,1140.21000000,1140.57000000,1140.21000000,1140.42000000,111.03400000,1761626159999,126631.30804000,512,66.47300000,75810.49194000,0,BNBUSDT
1761626160000,1140.42000000,1140.42000000,1139.20000000,1139.34000000,94.36700000,1761626219999,107552.94941000,872,25.17300000,28684.62718000,0,BNBUSDT
1761626220000,1139.34000000,1139.74000000,1139.00000000,1139.21000000,122.90000000,1761626279999,140027.45215000,1160,73.41200000,83640.50623000,0,BNBUSDT
1761626280000,1139.21000000,1140.48000000,1139.21000000,1139.98000000,92.37800000,1761626339999,105306.46487000,1120,71.38000000,81365.48207000,0,BNBUSDT
1761626340000,1139.98000000,1139.98000000,1139.34000000,1139.40000000,97.55200000,1761626399999,111183.14032000,968,28.52200000,32504.03046000,0,BNBUSDT
1761626400000,1139.39000000,1139.39000000,1139.17000000,1139.18000000,31.92800000,1761626459999,36372.78844000,347,24.92200000,28391.21992000,0,BNBUSDT
1761626460000,1139.18000000,1140.08000000,1139.18000000,1140.01000000,40.91800000,1761626519999,46632.50861000,643,32.46900000,37001.21157000,0,BNBUSDT
1761626520000,1140.01000000,1140.09000000,1139.70000000,1140.09000000,40.29000000,1761626579999,45924.63240000,359,29.27700000,33372.55543000,0,BNBUSDT
1761626580000,1140.08000000,1140.28000000,1139.10000000,1139.35000000,101.74800000,1761626639999,115951.10451000,801,68.29900000,77831.53155000,0,BNBUSDT
1761626640000,1139.34000000,1140.01000000,1139.17000000,1139.86000000,92.58800000,1761626699999,105521.82237000,552,82.87800000,94454.53399000,0,BNBUSDT
1761626700000,1139.85000000,1140.23000000,1139.80000000,1140.00000000,56.95600000,1761626759999,64934.67549000,753,22.61900000,25786.59569000,0,BNBUSDT
1761626760000,1139.99000000,1140.78000000,1139.99000000,1140.78000000,107.02400000,1761626819999,122063.16316000,459,103.56100000,118114.45057000,0,BNBUSDT
1761626820000,1140.78000000,1141.13000000,1140.77000000,1141.03000000,183.30000000,1761626879999,209134.02850000,549,124.44600000,141987.91153000,0,BNBUSDT
1761626880000,1141.03000000,1142.80000000,1141.03000000,1142.79000000,524.99800000,1761626939999,599559.74620000,1423,450.18100000,514087.77847000,0,BNBUSDT
1761626940000,1142.80000000,1143.44000000,1142.80000000,1143.36000000,294.49700000,1761626999999,336660.72898000,1401,193.20900000,220863.29346000,0,BNBUSDT
1761627000000,1143.36000000,1143.59000000,1143.05000000,1143.44000000,63.76500000,1761627059999,72909.99332000,680,43.21700000,49416.63412000,0,BNBUSDT
1761627060000,1143.44000000,1143.73000000,1142.71000000,1142.71000000,164.61600000,1761627119999,188201.17141000,1326,71.37800000,81621.00085000,0,BNBUSDT
1761627120000,1142.70000000,1142.84000000,1142.20000000,1142.21000000,37.82400000,1761627179999,43217.04084000,875,16.62200000,18992.54326000,0,BNBUSDT
1761627180000,1142.21000000,1142.87000000,1142.21000000,1142.72000000,62.18700000,1761627239999,71061.31886000,718,39.89800000,45590.47787000,0,BNBUSDT
1761627240000,1142.72000000,1143.15000000,1142.71000000,1143.02000000,42.73400000,1761627299999,48843.93058000,306,36.95500000,42238.82544000,0,BNBUSDT
1761627300000,1143.01000000,1143.22000000,1142.72000000,1143.18000000,98.31200000,1761627359999,112375.79152000,615,38.23800000,43708.36836000,0,BNBUSDT
1761627360000,1143.18000000,1143.18000000,1142.50000000,1142.71000000,47.90400000,1761627419999,54741.39040000,747,11.26800000,12875.99658000,0,BNBUSDT
1761627420000,1142.71000000,1142.71000000,1142.16000000,1142.17000000,43.63000000,1761627479999,49842.78831000,483,11.17400000,12766.23077000,0,BNBUSDT
1761627480000,1142.17000000,1142.17000000,1142.00000000,1142.00000000,49.64800000,1761627539999,56700.30414000,167,29.27100000,33428.56321000,0,BNBUSDT
1761627540000,1142.01000000,1142.19000000,1141.72000000,1141.72000000,52.06500000,1761627599999,59457.86608000,843,32.37600000,36973.72186000,0,BNBUSDT
1761627600000,1141.73000000,1141.80000000,1141.09000000,1141.28000000,50.92800000,1761627659999,58138.33836000,670,29.82000000,34042.44914000,0,BNBUSDT
1761627660000,1141.29000000,1142.13000000,1141.28000000,1142.13000000,55.44100000,1761627719999,63306.61585000,727,33.71300000,38495.64846000,0,BNBUSDT
1761627720000,1142.12000000,1142.12000000,1141.86000000,1141.91000000,39.61100000,1761627779999,45233.57462000,457,21.67800000,24754.25953000,0,BNBUSDT
1761627780000,1141.90000000,1142.17000000,1141.43000000,1142.17000000,24.85900000,1761627839999,28384.74350000,657,6.95600000,7942.96595000,0,BNBUSDT
1761627840000,1142.18000000,1142.42000000,1141.68000000,1141.69000000,79.90000000,1761627899999,91246.30354000,743,66.46600000,75904.02983000,0,BNBUSDT
1761627900000,1141.68000000,1141.68000000,1139.80000000,1139.86000000,144.48700000,1761627959999,164773.34024000,886,14.81700000,16903.36815000,0,BNBUSDT
1761627960000,1139.87000000,1140.83000000,1139.71000000,1140.23000000,105.92300000,1761628019999,120773.10568000,836,75.81100000,86440.12869000,0,BNBUSDT
1761628020000,1140.20000000,1140.50000000,1139.27000000,1139.65000000,579.60700000,1761628079999,660575.57688000,1049,25.48600000,29056.20523000,0,BNBUSDT
1761628080000,1139.66000000,1139.91000000,1139.37000000,1139.48000000,131.87200000,1761628139999,150281.92671000,939,103.30900000,117732.10109000,0,BNBUSDT
1761628140000,1139.48000000,1139.49000000,1137.50000000,1138.12000000,902.95300000,1761628199999,1028305.69461000,2249,65.20600000,74200.56414000,0,BNBUSDT
1761628200000,1138.12000000,1138.22000000,1137.48000000,1137.49000000,134.31600000,1761628259999,152822.62488000,997,107.52600000,122340.47059000,0,BNBUSDT
1761628260000,1137.49000000,1137.99000000,1137.34000000,1137.64000000,92.10900000,1761628319999,104789.34324000,1156,29.90500000,34021.39955000,0,BNBUSDT
1761628320000,1137.65000000,1137.91000000,1137.50000000,1137.52000000,94.34400000,1761628379999,107329.02397000,785,36.41300000,41422.51652000,0,BNBUSDT
1761628380000,1137.53000000,1138.04000000,1137.24000000,1137.24000000,136.66800000,1761628439999,155465.97443000,1147,19.17400000,21816.52604000,0,BNBUSDT
1761628440000,1137.25000000,1137.91000000,1137.24000000,1137.88000000,74.82700000,1761628499999,85126.98825000,678,63.33200000,72048.86226000,0,BNBUSDT
1761628500000,1137.88000000,1138.39000000,1137.73000000,1138.33000000,113.83300000,1761628559999,129556.58521000,738,73.43400000,83576.15714000,0,BNBUSDT
1761628560000,1138.34000000,1139.38000000,1138.34000000,1139.02000000,95.12200000,1761628619999,108323.18331000,1187,57.99600000,66049.54964000,0,BNBUSDT
1761628620000,1139.02000000,1139.05000000,1136.92000000,1137.32000000,315.69400000,1761628679999,359310.75790000,1733,86.37500000,98260.26967000,0,BNBUSDT
1761628680000,1137.31000000,1138.44000000,1137.31000000,1138.43000000,40.32600000,1761628739999,45877.27340000,551,18.11800000,20618.75087000,0,BNBUSDT
1761628740000,1138.44000000,1138.62000000,1138.11000000,1138.31000000,35.45000000,1761628799999,40355.13122000,666,27.88700000,31745.36588000,0,BNBUSDT
1761628800000,1138.30000000,1138.42000000,1138.16000000,1138.41000000,17.66800000,1761628859999,20111.64214000,365,6.89500000,7848.30800000,0,BNBUSDT
1761628860000,1138.42000000,1138.95000000,1138.41000000,1138.50000000,43.61900000,1761628919999,49673.51750000,513,23.04100000,26238.97012000,0,BNBUSDT
1761628920000,1138.51000000,1138.71000000,1138.11000000,1138.11000000,18.59200000,1761628979999,21164.09117000,451,7.08600000,8066.42735000,0,BNBUSDT
1761628980000,1138.12000000,1138.46000000,1130.00000000,1133.35000000,4111.99600000,1761629039999,4661893.90750000,6682,1963.27100000,2225602.76453000,0,BNBUSDT
1761629040000,1133.34000000,1133.69000000,1132.81000000,1133.20000000,405.69600000,1761629099999,459726.95032000,1449,135.58500000,153650.22481000,0,BNBUSDT
1761629100000,1133.20000000,1134.82000000,1133.19000000,1134.67000000,152.14800000,1761629159999,172533.57374000,1071,93.90900000,106497.16336000,0,BNBUSDT
1761629160000,1134.66000000,1135.45000000,1134.54000000,1135.06000000,102.43100000,1761629219999,116255.13547000,1086,42.57800000,48323.62407000,0,BNBUSDT
1761629220000,1135.05000000,1135.30000000,1134.17000000,1134.93000000,175.50400000,1761629279999,199161.38180000,1520,74.18200000,84180.74251000,0,BNBUSDT
1761629280000,1134.93000000,1135.72000000,1134.92000000,1135.63000000,148.78800000,1761629339999,168945.94622000,1016,125.10400000,142051.18126000,0,BNBUSDT
1761629340000,1135.63000000,1136.00000000,1135.33000000,1135.57000000,186.06300000,1761629399999,211319.36686000,760,112.87600000,128199.79034000,0,BNBUSDT
1761629400000,1135.56000000,1135.56000000,1133.56000000,1133.79000000,438.47300000,1761629459999,497275.32129000,1849,240.29400000,272499.46460000,0,BNBUSDT
1761629460000,1133.79000000,1134.09000000,1132.42000000,1132.78000000,370.52100000,1761629519999,419770.75490000,1847,230.68700000,261317.69106000,0,BNBUSDT
1761629520000,1132.78000000,1133.15000000,1132.78000000,1132.79000000,55.04000000,1761629579999,62355.60268000,764,23.95500000,27138.15972000,0,BNBUSDT
1761629580000,1132.79000000,1133.86000000,1132.78000000,1133.44000000,119.88400000,1761629639999,135890.32463000,816,48.40800000,54859.94409000,0,BNBUSDT
1761629640000,1133.44000000,1133.76000000,1133.02000000,1133.30000000,41.40000000,1761629699999,46922.02001000,823,13.49800000,15298.06982000,0,BNBUSDT
1761629700000,1133.30000000,1133.41000000,1131.15000000,1131.23000000,460.32000000,1761629759999,521111.38050000,1310,93.70500000,106093.22459000,0,BNBUSDT
1761629760000,1131.22000000,1132.04000000,1128.91000000,1130.43000000,1538.33800000,1761629819999,1738759.16674000,3098,247.47800000,279817.34350000,0,BNBUSDT
1761629820000,1130.43000000,1130.50000000,1125.03000000,1127.81000000,2927.21500000,1761629879999,3301622.99611000,9168,1211.40000000,1366331.93523000,0,BNBUSDT
1761629880000,1127.82000000,1129.00000000,1127.61000000,1128.90000000,349.63700000,1761629939999,394451.68101000,2816,140.93100000,159018.56629000,0,BNBUSDT
1761629940000,1128.89000000,1129.05000000,1128.18000000,1128.18000000,193.03900000,1761629999999,217856.30972000,1449,52.53800000,59292.72772000,0,BNBUSDT
1761630000000,1128.19000000,1128.68000000,1127.22000000,1127.67000000,1180.98400000,1761630059999,1332169.29777000,2146,138.42000000,156131.17322000,0,BNBUSDT
1761630060000,1127.68000000,1128.56000000,1127.36000000,1127.36000000,345.55300000,1761630119999,389776.30434000,2002,119.59800000,134902.25360000,0,BNBUSDT
1761630120000,1127.36000000,1128.12000000,1126.35000000,1127.04000000,271.41900000,1761630179999,305954.42532000,2661,133.71000000,150719.60629000,0,BNBUSDT
1761630180000,1127.05000000,1127.71000000,1126.60000000,1127.71000000,112.46400000,1761630239999,126753.33561000,1446,70.66300000,79643.78760000,0,BNBUSDT
1761630240000,1127.70000000,1127.71000000,1126.46000000,1126.46000000,168.22000000,1761630299999,189574.63818000,1326,43.65700000,49198.54928000,0,BNBUSDT
1761630300000,1126.46000000,1126.60000000,1124.10000000,1124.98000000,1436.57900000,1761630359999,1616745.73528000,3795,262.44900000,295270.87571000,0,BNBUSDT
1761630360000,1124.97000000,1127.22000000,1124.50000000,1127.21000000,418.05900000,1761630419999,470539.15222000,2295,302.89400000,340931.91570000,0,BNBUSDT
1761630420000,1127.21000000,1128.44000000,1126.85000000,1127.74000000,323.75700000,1761630479999,365114.18202000,2397,199.09400000,224522.63238000,0,BNBUSDT
1761630480000,1127.75000000,1129.00000000,1127.57000000,1128.24000000,351.94000000,1761630539999,397177.64548000,1693,281.53400000,317726.41834000,0,BNBUSDT
1761630540000,1128.25000000,1128.78000000,1128.05000000,1128.73000000,120.07400000,1761630599999,135491.59118000,1065,41.44400000,46768.59146000,0,BNBUSDT
1761630600000,1128.73000000,1128.73000000,1127.24000000,1127.96000000,246.35800000,1761630659999,277821.06779000,1540,74.03900000,83497.07201000,0,BNBUSDT
1761630660000,1127.96000000,1127.96000000,1125.99000000,1126.96000000,399.40700000,1761630719999,450058.39961000,2299,154.47000000,174068.16428000,0,BNBUSDT
1761630720000,1126.96000000,1127.24000000,1126.34000000,1126.77000000,334.93500000,1761630779999,377451.71035000,2072,217.89100000,245555.90214000,0,BNBUSDT
1761630780000,1126.77000000,1127.40000000,1124.22000000,1124.66000000,697.91600000,1761630839999,785780.08178000,3819,223.04800000,251182.36149000,0,BNBUSDT
1761630840000,1124.66000000,1126.37000000,1124.66000000,1125.89000000,200.79100000,1761630899999,226035.21477000,3007,113.83300000,128134.75757000,0,BNBUSDT
1761630900000,1125.90000000,1126.57000000,1123.07000000,1125.64000000,1814.79700000,1761630959999,2040562.84043000,7030,439.89000000,494590.99707000,0,BNBUSDT
1761630960000,1125.63000000,1125.63000000,1123.46000000,1124.63000000,595.19900000,1761631019999,669367.40052000,5527,186.96700000,210248.69211000,0,BNBUSDT
1761631020000,1124.63000000,1124.63000000,1123.46000000,1124.43000000,278.79500000,1761631079999,313330.45070000,2651,72.66400000,81665.76105000,0,BNBUSDT
1761631080000,1124.44000000,1125.90000000,1124.17000000,1125.90000000,293.65000000,1761631139999,330285.77039000,2431,223.71500000,251634.56541000,0,BNBUSDT
1761631140000,1125.91000000,1126.61000000,1121.14000000,1122.33000000,1631.36400000,1761631199999,1832337.68766000,5315,356.57700000,400313.29147000,0,BNBUSDT
1761631200000,1122.33000000,1124.02000000,1122.33000000,1123.84000000,359.16400000,1761631259999,403455.59335000,3116,193.00600000,216786.32813000,0,BNBUSDT
1761631260000,1123.84000000,1125.00000000,1123.27000000,1124.74000000,421.39700000,1761631319999,473782.19489000,4046,314.52700000,353638.71017000,0,BNBUSDT
1761631320000,1124.74000000,1124.74000000,1123.00000000,1124.21000000,372.29100000,1761631379999,418356.29984000,3125,53.79400000,60456.77975000,0,BNBUSDT
1761631380000,1124.22000000,1125.33000000,1123.74000000,1124.98000000,324.93500000,1761631439999,365445.95575000,3058,196.65000000,221218.38403000,0,BNBUSDT
1761631440000,1124.98000000,1125.32000000,1124.62000000,1125.11000000,90.95000000,1761631499999,102323.79858000,1688,37.05400000,41686.98441000,0,BNBUSDT
1761631500000,1125.11000000,1126.20000000,1125.11000000,1126.00000000,240.41600000,1761631559999,270631.67933000,2006,198.83100000,223817.09988000,0,BNBUSDT
1761631560000,1126.00000000,1126.37000000,1125.16000000,1125.58000000,116.86600000,1761631619999,131574.12826000,1350,50.37900000,56723.72905000,0,BNBUSDT
1761631620000,1125.58000000,1126.36000000,1125.57000000,1126.14000000,67.00100000,1761631679999,75447.75684000,1825,38.61200000,43479.01007000,0,BNBUSDT
1761631680000,1126.14000000,1126.27000000,1125.53000000,1126.21000000,66.76000000,1761631739999,75170.13593000,1689,34.83400000,39223.32350000,0,BNBUSDT
1761631740000,1126.22000000,1127.04000000,1126.22000000,1126.64000000,326.29300000,1761631799999,367626.86112000,1742,281.65200000,317323.51394000,0,BNBUSDT
1761631800000,1126.64000000,1126.88000000,1126.05000000,1126.35000000,133.62600000,1761631859999,150541.67507000,1179,66.50700000,74928.55450000,0,BNBUSDT
1761631860000,1126.35000000,1126.40000000,1125.00000000,1125.15000000,188.74800000,1761631919999,212431.34137000,1189,27.63500000,31105.47843000,0,BNBUSDT
1761631920000,1125.17000000,1126.41000000,1125.16000000,1126.38000000,86.40400000,1761631979999,97267.43400000,1080,56.87700000,64026.49684000,0,BNBUSDT
1761631980000,1126.39000000,1126.55000000,1125.96000000,1125.96000000,109.28300000,1761632039999,123080.33856000,778,39.72400000,44738.98601000,0,BNBUSDT
1761632040000,1125.97000000,1126.12000000,1125.68000000,1125.80000000,219.87500000,1761632099999,247557.35525000,1097,71.62300000,80634.76484000,0,BNBUSDT
